Date,News,Country
17 April 2025 |,Avian Influenza A(H5N1),Mexico
11 April 2025 |,Invasive meningococcal disease,Kingdom of Saudi Arabia
28 March 2025 |,Cholera,Angola
27 March 2025 |,Measles,United States of America
13 March 2025 |,Marburg virus disease– United Republic of Tanzania,
13 March 2025 |,Middle East respiratory syndrome coronavirus,Kingdom of Saudi Arabia
8 March 2025 |,Sudan virus disease,Uganda
3 March 2025 |,"Cluster of community deaths in Basankusu, Equateur- Democratic Republic of the Congo",
21 February 2025 |,Sudan virus disease,Uganda
14 February 2025 |,Marburg Virus Disease–United Republic of Tanzania,
1 February 2025 |,Sudan virus disease,Uganda
29 January 2025 |,Zika virus disease,India
20 January 2025 |,Chapare haemorrhagic fever- the Plurinational State of Bolivia,
14 January 2025 |,Outbreak of suspected Marburg Virus Disease,United Republic of Tanzania
7 January 2025 |,"Trends of acute respiratory infection, including human metapneumovirus, in the Northern Hemisphere",
27 December 2024 |,Acute respiratory infections complicated by malaria (previously undiagnosed disease),Democratic Republic of the Congo
20 December 2024 |,Marburg virus disease,Rwanda
8 December 2024 |,Undiagnosed disease,Democratic Republic of the Congo
5 December 2024 |,Oropouche virus disease,Region of the Americas
13 November 2024 |,Marburg virus disease,Rwanda
1 November 2024 |,Marburg virus disease,Rwanda
31 October 2024 |,Malaria,Ethiopia
25 October 2024 |,Marburg virus disease,Rwanda
18 October 2024 |,Marburg virus disease,Rwanda
11 October 2024 |,Marburg virus disease,Rwanda
3 October 2024 |,West Nile virus,Barbados
2 October 2024 |,Middle East respiratory syndrome coronavirus,Kingdom of Saudi Arabia
30 September 2024 |,Marburg virus disease,Rwanda
20 September 2024 |,Avian Influenza A(H9N2),Ghana
4 September 2024 |,Influenza A(H1N1) variant virus,Viet Nam
2 September 2024 |,Avian Influenza A(H5N1),Cambodia
30 August 2024 |,Mpox,Sweden
23 August 2024 |,Oropouche virus disease,Region of the Americas
23 August 2024 |,Acute encephalitis syndrome due to Chandipura virus,India
22 August 2024 |,Mpox – African Region,
31 July 2024 |,"Antimicrobial Resistance, Hypervirulent Klebsiella pneumoniae",Global situation
22 July 2024 |,Dengue,Iran (Islamic Republic of)
9 July 2024 |,Mpox,South Africa
14 June 2024 |,Avian Influenza A(H5N2),Mexico
14 June 2024 |,Mpox,Democratic Republic of the Congo
11 June 2024 |,Avian Influenza A (H9N2),India
11 June 2024 |,Oropouche virus disease,Cuba
7 June 2024 |,Avian Influenza A (H5N1),Australia
5 June 2024 |,Avian Influenza A(H5N2),Mexico
30 May 2024 |,Dengue,Global situation
8 May 2024 |,Hepatitis E,Chad
8 May 2024 |,Middle East respiratory syndrome coronavirus-Kingdom of Saudi Arabia,
19 April 2024 |,Avian Influenza A(H9N2),Viet Nam
18 April 2024 |,Avian Influenza A(H9N2),Viet Nam
10 April 2024 |,Rabies,Timor-Leste
9 April 2024 |,Avian Influenza A(H5N1),United States of America
2 April 2024 |,Avian Influenza A(H5N1),Viet Nam
20 March 2024 |,Yellow fever – African Region (AFRO),
5 March 2024 |,Psittacosis – European region,
27 February 2024 |,Nipah virus infection,Bangladesh
16 February 2024 |,Middle East Respiratory Syndrome Coronavirus,Kingdom of Saudi Arabia
13 February 2024 |,Avian Influenza A(H10N5) and Influenza A(H3N2) coinfection,China
9 February 2024 |,Influenza A(H1N1) variant virus,Spain
8 February 2024 |,Western Equine Encephalitis,Uruguay
8 February 2024 |,Avian Influenza A (H5N1),Cambodia
7 February 2024 |,Influenza A (H1N1) variant virus,Brazil
11 January 2024 |,Circulating vaccine-derived poliovirus type 2 (cVDPV2),Indonesia
28 December 2023 |,Western equine encephalitis,Argentina
21 December 2023 |,Dengue,Global situation
8 December 2023 |,Anthrax,Zambia
1 December 2023 |,Influenza A(H1N2) variant virus infection,United Kingdom of Great Britain and Northern Ireland
29 November 2023 |,Avian Influenza A (H5N1),Cambodia
23 November 2023 |,Upsurge of respiratory illnesses among children-Northern China,
23 November 2023 |,Mpox (monkeypox),Democratic Republic of the Congo
18 October 2023 |,Diphtheria,Guinea
16 October 2023 |,Dengue,Chad
3 October 2023 |,Nipah virus infection,India
21 September 2023 |,"Suspected triple outbreak of typhoid fever, shigellosis and cholera",Congo
20 September 2023 |,Botulism,France
14 September 2023 |,Legionellosis,Poland
13 September 2023 |,Diphtheria,Nigeria
13 September 2023 |,Influenza A (H1N1) variant virus,the Netherlands
29 August 2023 |,Middle East respiratory syndrome coronavirus,Saudi Arabia
23 August 2023 |,Measles,Chile
11 August 2023 |,Influenza A (H1N2) variant virus-United States of America,
11 August 2023 |,Dengue,Bangladesh
28 July 2023 |,Circulating vaccine-derived poliovirus type 2 (cVDPV2),Kenya
28 July 2023 |,Circulating vaccine-derived poliovirus type 2 (cVDPV2),United Republic of Tanzania
25 July 2023 |,Guillain-Barré Syndrome,Peru
